modelo_id,status_sem_pandemia,macro_regiao_sem_pandemia,desfecho_sem_pandemia,exposicao_sem_pandemia,p_associacao_sem_pandemia,metodo_p_sem_pandemia,p_curva_auc_sem_pandemia,metodo_p_curva_auc_sem_pandemia,alerta_convergencia_sem_pandemia,avisos_modelo_sem_pandemia,cen_sem_pandemia,cen_mmt_sem_pandemia,cen_percentil_mmt_sem_pandemia,auc_rr_cumulativo_sem_pandemia,auc_excesso_rr_cumulativo_sem_pandemia,auc_protecao_rr_cumulativo_sem_pandemia,rr_cumulativo_max_sem_pandemia,exposicao_rr_max_sem_pandemia
noroeste_obitos_i60_i64_temp_med,ok,Noroeste,obitos_i60_i64,temp_med,0.879034432276508,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7189,0.12315388497655944,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.222449894514774,24.222449894514774,50.6,17.817860775519833,3.868263553297603,0,1.468756428930597,29.1666109353024
noroeste_obitos_i60_i64_ur_med,ok,Noroeste,obitos_i60_i64,ur_med,0.39614433365705026,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1098,0.07566617381783751,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,72.44601793248945,72.44601793248945,40.7,50.118710834555884,9.900710834555882,0,1.6045766377748787,86.19141033755275
norte_internacoes_i60_i69_temp_med,ok,Norte,internacoes_i60_i69,temp_med,1.4742523856682266e-18,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1385,0.0033892620870251996,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,28.667722222222224,28.667722222222224,99,15.596670931645964,5.47019870942374,0,1.7227258979782618,18.54125
norte_internacoes_i60_i69_ur_med,ok,Norte,internacoes_i60_i69,ur_med,2.0291576105790234e-6,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3405,6.910828649326511e-5,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,63.445902777777775,63.445902777777775,1,49.06102669772784,20.568318364394486,0,2.2581942534080617,84.72526722925458
norte_obitos_i60_i69_temp_med,ok,Norte,obitos_i60_i69,temp_med,0.3281619482318618,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1014,0.024004341390093335,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.924944092827005,23.924944092827005,50.6,12.212457088297063,2.0859848660748406,0,1.3391565206255742,26.744974331926866
norte_obitos_i60_i69_ur_med,ok,Norte,obitos_i60_i69,ur_med,0.022979901272306095,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0004732,0.00176472301065485,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,91.93861111111113,91.93861111111113,99,51.12918741155882,22.636479078225463,0,2.047719389661193,81.83992967651196
norte_internacoes_i60_i64_temp_med,ok,Norte,internacoes_i60_i64,temp_med,0.6088253240500309,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4914,0.1530863209121043,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,28.667722222222224,28.667722222222224,99,11.938776259785804,1.8123040375635822,0,1.2803176554690017,25.847691983122367
norte_internacoes_i60_i64_ur_med,ok,Norte,internacoes_i60_i64,ur_med,0.3953006000079913,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3058,0.23256668730520227,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,63.445902777777775,63.445902777777775,1,31.82684164252998,3.334133309196625,0,1.215691099016992,84.36460003516176
norte_obitos_i60_i64_temp_med,ok,Norte,obitos_i60_i64,temp_med,0.3957354239454706,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2729,0.015706858299478155,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,28.667722222222224,28.667722222222224,99,18.064021959124617,7.937549736902393,0,2.1595834274236108,20.46399789029536
norte_obitos_i60_i64_ur_med,ok,Norte,obitos_i60_i64,ur_med,0.05292796445759963,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.008795,0.004242477052606786,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,91.93861111111113,91.93861111111113,99,58.15998938291311,29.667281049579753,0,2.722904607676126,82.2005968706048
serrana_internacoes_i60_i69_temp_med,ok,Serrana,internacoes_i60_i69,temp_med,8.659739592076221e-15,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.01194,1.598091500789839e-5,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,17.746432006776633,17.746432006776633,51.6,19.199239603522457,5.26777470453255,0,1.8712346240361983,12.808697612197932
serrana_internacoes_i60_i69_ur_med,ok,Serrana,internacoes_i60_i69,ur_med,8.881784197001252e-16,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.06736,6.129708270916717e-4,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,70.18196840793738,70.18196840793738,8.7,49.15179893040489,10.632750017361401,0,1.7546130512955618,82.85912374640739
serrana_obitos_i60_i69_temp_med,ok,Serrana,obitos_i60_i69,temp_med,0.7316562159894595,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.5946,0.11127197514380013,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.91860000000001,23.91860000000001,99,15.744132264193722,1.8126673652038146,0,1.4952424299134925,9.987135101010102
serrana_obitos_i60_i69_ur_med,ok,Serrana,obitos_i60_i69,ur_med,0.08175146959476229,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.04791,0.06616440033905803,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,96.99902777777778,96.99902777777778,99,47.50835995259389,8.989311039550406,0,1.5520243006053183,58.4799788647343
serrana_internacoes_i60_i64_temp_med,ok,Serrana,internacoes_i60_i64,temp_med,0.35682393329238477,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.04633,0.06489141282033734,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,21.978775773558375,21.978775773558375,92.9,15.590776264773712,1.6593113657838061,0,1.2164456071037357,16.51199840813196
serrana_internacoes_i60_i64_ur_med,ok,Serrana,internacoes_i60_i64,ur_med,0.5452792544095151,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1245,0.062205400553512036,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,80.90879215587354,80.90879215587354,37.5,40.91438645306941,2.395337540025929,0,1.1866426038663471,94.07353039197702
serrana_obitos_i60_i64_temp_med,ok,Serrana,obitos_i60_i64,temp_med,0.8274713056067367,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6298,0.043757740165715694,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.91860000000001,23.91860000000001,99,19.53724258441396,5.605777685424052,0,1.8962170033105388,9.987135101010102
serrana_obitos_i60_i64_ur_med,ok,Serrana,obitos_i60_i64,ur_med,0.012874436919544702,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.002071,0.005079354542554423,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,96.99902777777778,96.99902777777778,99,57.09336268611542,18.57431377307194,0,2.3183704028740384,58.4799788647343
